"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"865ad717-ac59-4f50-abe7-654a96af0dac","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2023-06-21T13:48Z",1,"BRD.BART.2023.1",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",42,"calling","No","Unknown",2,NA,"KKLAP",NA
"a672ef9a-132a-4243-9318-22cd1cc9be77","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"9753eef9-78a7-4c5c-abe4-f99f3bb6a295","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",23,"calling","No","Unknown",1,NA,"KKLAP",NA
"85991dad-5291-45f5-b681-9a886674e949","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",84,"singing","No","Unknown",1,NA,"KKLAP",NA
"d38c5b95-7662-4325-a022-7c284608def1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",3,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",4,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"c6716393-e0ea-4ebe-b9da-a1fd40fe688f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"f1cf3b48-7bab-4df9-93a2-22c7da471ce7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",6,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",42,"drumming","No","Unknown",1,NA,"KKLAP",NA
"7b181f60-114d-4845-b7c3-c96178703b94","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",42,"drumming","No","Unknown",1,NA,"KKLAP",NA
"8338a3c7-396f-4dc3-b16d-52184998926c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"e7628288-368c-459e-be37-8b83181e7cd1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"237d97a6-6037-457a-8cbb-34048a9e281e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"78179aa5-52b4-4a1f-9bc5-8683e8257011","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",31,"calling","No","Unknown",1,NA,"KKLAP",NA
"d7a9c812-6237-41b3-ab28-83add2ed94e9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",1,"2023-06-22T09:24Z",1,"BRD.BART.2023.1",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",77,"calling","No","Unknown",1,NA,"KKLAP",NA
"48a05f19-db50-4cd5-9b8f-2cc83f159ed8","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"0a22eca6-8de0-4398-b4f8-163fb690a801","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"c6cc1ac5-8ea1-4461-a5c6-cea798d57375","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"ffbe69a5-98da-461a-9394-580f93d82686","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",2,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"e294f860-637a-4792-9517-f18e15dd3fe4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",81,"drumming","No","Unknown",1,NA,"KKLAP",NA
"4d8b4bb1-3c75-461e-80ce-ac3ed5e39e93","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",53,"singing","No","Unknown",1,NA,"KKLAP",NA
"7b6f4d4e-0acb-4723-b2c1-4f88fbb652e0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",9,"2023-06-22T09:41Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",8,"singing","No","Unknown",1,NA,"KKLAP",NA
"e84471be-8ec7-45b9-afe0-fa937caec144","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"a377e882-2cae-441b-ac0f-ec6f38c56959","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",82,"drumming","No","Unknown",1,NA,"KKLAP",NA
"47ed3451-c17c-4f9d-a0f9-e90d2e8bf9fd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"c354b3be-8dda-40d1-be25-d3684ccc1636","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"2bb337a3-e446-425c-b821-5bc4b5e291de","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"614cb455-1b63-4ff1-b329-42a05c416c5f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",9,"calling","No","Unknown",2,NA,"KKLAP",NA
"a24a410c-36fd-4a0e-9adf-38d58b8b9224","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",5,"2023-06-22T10:29Z",1,"BRD.BART.2023.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"e49087ab-a772-47ef-a56e-9cf8e06e21cb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"4d9e32b3-d2ee-437e-813e-02e5c2c5fc2f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"ee59bfdd-5f88-4391-82cd-1bd10f2a381f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"a9843952-7f8d-4900-8e6b-4584b34d39c5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"4b1ec11f-0a70-4975-8edf-bb0517c14e57","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",34,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"4c020e4c-3b32-4f58-89bc-dca6dabfa029","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",45,"drumming","No","Unknown",1,NA,"KKLAP",NA
"a4ae8184-39ba-4e80-9794-59c020b8b2f2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"70f69cbe-63b4-47e0-a306-00586efffeec","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",83,"drumming","No","Unknown",1,NA,"KKLAP",NA
"1b5c9236-21a4-47a2-bd69-f398b8815dff","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",6,"2023-06-22T10:47Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"85824b06-b22b-410f-8bec-17e3f7878b6e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"64f8c61a-64d0-4526-b77a-8cf8817b9ab9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"bb8c9242-4409-48e3-b6e5-0eae7512e4ac","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"a925d5e8-d0d8-4582-a1c4-a6f7dd53b962","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",91,"singing","No","Unknown",1,NA,"KKLAP",NA
"0d42d383-e94d-4a72-9ec4-b2b75b7a8501","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"48184470-cd72-493c-ab8b-70b165890fd5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"af941ab9-cc89-4e43-bf91-2fad5334eb5f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"19ea7336-ae53-4731-956e-493ede495220","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",2,"2023-06-22T11:16Z",1,"BRD.BART.2023.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",85,"calling","No","Unknown",2,NA,"KKLAP",NA
"5c8a5df4-289b-483d-bfdc-2b4f84a4eff9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"01d5d98b-2b05-4996-a0dc-7586d843f055","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"74de1c8a-f28c-4b75-a3e6-e891c29b2aa5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",6,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",6,"calling","No","Unknown",1,NA,"KKLAP",NA
"b5a2a190-a959-48ea-a540-e40e2ec5b2db","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"65ffe28e-294e-419c-b590-3009c34645ca","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",88,"Y","NOPA","Setophaga americana","species","Northern Parula",NA,"singing","No","Unknown",1,NA,"KKLAP",NA
"e057eb9c-0321-45ca-b730-6bb6fd1370e1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",3,"2023-06-22T11:35Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",8,"singing","No","Unknown",1,NA,"KKLAP",NA
"6edb161f-1948-44d2-9c82-6485569f5a1c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"96893abd-b3a5-4a46-903f-5edcf959b0a0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"0a144651-3f99-4a55-b79a-680a260cc20f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"12443096-e39a-4da0-b842-71fdfc63bcbc","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",119,"drumming","No","Unknown",1,NA,"KKLAP",NA
"77a83fbc-8ec4-4b2b-a7b8-be656e1e3cac","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"00e09068-5484-4cd4-9b3c-5502f4a0de7e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"e6e4461e-0416-4105-b145-379356a5b2ed","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",83,"singing","No","Unknown",1,NA,"KKLAP",NA
"dc4a768f-6966-4d47-846b-c85c88a8b087","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",8,"2023-06-22T12:26Z",1,"BRD.BART.2023.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"c31ca24a-3b86-4d9c-ac9b-d780a3fa8efe","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"4fcd6ec6-159a-45b4-9c2e-d8a1a43ec755","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",24,"calling","No","Unknown",1,NA,"KKLAP",NA
"c3e875d1-9cba-4df9-99f1-d6dd867c195e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",6,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",35,"singing","Yes","Unknown",1,NA,"KKLAP",NA
"c336dc35-ee50-426c-b51a-40641221ce02","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"cdf6cfe6-08c7-4b28-a3f5-b98613c265be","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"88b67826-953b-409b-9395-e02e890d2bba","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"79e15ced-c5d2-4a79-8b5d-77029ce5e577","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"2f0854a5-612d-4b19-a17e-5c72c66dd233","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",7,"2023-06-22T12:44Z",1,"BRD.BART.2023.1",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",20,"calling","No","Unknown",1,NA,"KKLAP",NA
"3ab408b5-46ea-4434-8958-0ea55adec976","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",78,"singing","No","Unknown",1,NA,"KKLAP",NA
"63f92378-35f2-4ae5-a2f7-7a835db6bfe6","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",64,"drumming","No","Unknown",1,NA,"KKLAP",NA
"4f61a674-dfeb-4259-ac9b-c05f64e770c7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"da279900-0ad0-403e-b5d7-b77e29fcc562","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",23,"calling","No","Unknown",1,NA,"KKLAP",NA
"837cb98d-e57e-4870-9b79-bbf116e6c692","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"ef514fc5-5e02-4e10-b0e0-34bb6d2ed43d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed",4,"2023-06-22T13:01Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"a1153d96-0ffb-417c-b1bd-24393d3c2f66","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",6,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",45,"drumming","No","Unknown",1,NA,"KKLAP",NA
"ccdc661b-0913-4eac-8b08-fcd10e06c80d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"abb9104b-d4e6-4386-81bc-8dc2e457c2f5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"8b456107-668a-4d39-bd51-eaeabbffdba3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"0aa154b3-9287-4efa-8932-76e448939aab","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"98d7d784-fb71-43b0-b9d1-2869360252d3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"calling","No","Unknown",1,NA,"KKLAP",NA
"017eead3-c538-4740-8b96-c8472085d78f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"1ca2a128-f89f-4126-92cf-6878d854676a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"128110b2-f122-48c9-9dbe-9591dec7ed9f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2023-06-23T09:53Z",1,"BRD.BART.2023.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"2395baf8-cbbd-48cb-8d87-7f7fbdbe85c1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",4,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",15,"calling","Yes","Male",1,NA,"KKLAP",NA
"5ed5f0b2-174c-44ee-810b-d0c93c1777be","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"2fb68a13-2653-4300-8e92-4ff7db2227a2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"a9cda190-7141-4b9b-b138-344a6a105238","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"9a84f8cb-800a-4ae2-8b29-4b8f16cdb6e1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"6ad77a5d-9f51-4cf3-8a27-b2aadf990f0d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"f84965d2-c532-42cb-949c-c2c1a64b0790","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2023-06-23T10:12Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",8,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"a72073e7-e35a-4376-8a2a-9d57805268e1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2023-06-23T10:32Z",1,"BRD.BART.2023.1",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",32,"calling and singing","No","Unknown",1,NA,"KKLAP",NA
"b6b55f0e-ce6b-497f-8b7d-08cace3b8f2f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2023-06-23T10:32Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"61516402-adf2-4c9f-88df-1ef5a5737d98","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2023-06-23T10:32Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"37453a08-bf4d-4beb-be36-3aef0b04bd30","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2023-06-23T10:32Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,NA,"KKLAP",NA
