"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"5abaee64-051a-41b4-978c-3d2ad5b2b610","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2020-06-22T13:11Z",1,"BRD.BART.2020.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",72,"calling","No","Unknown",1,NA,"WFREE",NA
"99c951dd-711e-4a70-b552-3eefe2f27ecc","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2020-06-22T13:11Z",1,"BRD.BART.2020.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",91,"singing","No","Unknown",1,NA,"WFREE",NA
"7aa4e1d3-5b3b-4b7c-a86d-88c679c384e2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2020-06-22T13:11Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Unknown",1,NA,"WFREE",NA
"cb733c4b-593b-4a73-abc2-32b2dac63b52","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",6,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",62,"singing","No","Unknown",1,NA,"WFREE",NA
"307d9ce9-e5bf-47c9-be26-3b7b2d3914bd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,NA,"WFREE",NA
"e216c0bc-cad1-4879-914f-799986c60851","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",79,"singing","No","Unknown",1,NA,"WFREE",NA
"c0495b8a-5a83-4fa2-9e18-749bcd11731d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",157,"singing","No","Unknown",1,NA,"WFREE",NA
"28c0c877-37fb-43f0-8233-0a5aca67f311","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",42,"singing","No","Unknown",1,NA,"WFREE",NA
"c6e5cffe-cf3c-4468-b49b-95e1a2381b26","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",99,"singing","No","Unknown",1,NA,"WFREE",NA
"5867bbf6-021e-4c3d-ac98-5e9f49f062ae","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,NA,"WFREE",NA
"3342dbac-f421-4ad7-bec9-696a6b04f468","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"WFREE",NA
"8525d294-2dbc-471e-8eb4-5bbe2df4453d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",63,"singing","No","Unknown",1,NA,"WFREE",NA
"641a8cea-fa08-4a57-95d5-2542113834a1","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",88,"singing","No","Unknown",1,NA,"WFREE",NA
"ee28d1c1-495a-4786-81f5-4dcfc7e4ec58","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Unknown",1,NA,"WFREE",NA
"c12490d0-6606-4cfb-a6d1-8e15aea3daca","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2020-06-22T13:36Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",21,"singing","No","Unknown",1,NA,"WFREE",NA
"3f9a93b0-a18f-4f98-83f4-04f357fa3916","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",32,"singing","No","Unknown",1,NA,"WFREE",NA
"acf3bafe-d29f-4135-9347-9c556bebbfce","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",39,"singing","No","Unknown",1,NA,"WFREE",NA
"9ffdf82a-9e22-4f7a-9508-34c9fd2a07d8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",51,"singing","No","Unknown",1,NA,"WFREE",NA
"5d30c51a-d401-43b4-b4f4-898b937f8f7c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",48,"singing","No","Unknown",1,NA,"WFREE",NA
"250236ff-019e-436f-bfa6-8b3b5ae2e134","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"calling and singing","No","Unknown",1,NA,"WFREE",NA
"3d8159d1-c929-4491-ad80-06500eaedd84","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,NA,"WFREE",NA
"c04383e0-8919-457d-b63e-a4284e0b2b04","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2020-06-22T13:55Z",1,"BRD.BART.2020.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"WFREE",NA
"df4d6a58-c1f3-43d1-a8ed-62f268a61184","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",120,"calling","No","Unknown",1,NA,"WFREE",NA
"252dc7c6-61f0-412d-9aa1-6f49c97eb4d2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",176,"singing","No","Unknown",1,NA,"WFREE",NA
"970e9707-aa76-4ffa-af2a-befd104072f2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,NA,"WFREE",NA
"249c948b-d310-4e3e-a987-f75075b95854","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",139,"singing","No","Unknown",1,NA,"WFREE",NA
"4b9478ee-5666-40e3-9eeb-c06a48c85ed8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,NA,"WFREE",NA
"4542b2e7-547f-4063-89e2-2f31eed1834e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2020-06-23T10:33Z",1,"BRD.BART.2020.1",2,"Y","UNTH","Turdidae sp.","family",NA,146,"singing","No","Unknown",1,NA,"WFREE",NA
"2ba001e7-2ca6-48b9-b22f-fd2fb15b47a2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",70,"singing","No","Unknown",1,NA,"WFREE",NA
"8fa4e663-6fb6-4c3c-a70c-3e8f461b57b9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",67,"singing","No","Unknown",1,NA,"WFREE",NA
"8097eb87-3b91-43dd-867a-ef7c1dc7ad4e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",96,"singing","No","Unknown",1,NA,"WFREE",NA
"581b271c-d959-4961-ba99-c98c8baae5f8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",88,"singing","No","Unknown",1,NA,"WFREE",NA
"4a81743f-ffc4-43d9-b5b7-9c87c7103ddb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",41,"singing","No","Unknown",1,NA,"WFREE",NA
"72d6a333-ad57-41e7-bdf6-7a701ae53165","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2020-06-23T11:05Z",1,"BRD.BART.2020.1",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",52,"calling","No","Unknown",1,NA,"WFREE",NA
"aa265918-db95-4e62-b5dd-b539a83049fb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",33,"visual","Yes","Unknown",1,NA,"WFREE",NA
"69eb11f6-d107-4b65-a2d7-7fa916df10a7","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",5,"Y","UNBI","Aves sp.","class",NA,34,"visual","Yes","Unknown",1,NA,"WFREE",NA
"9119bca0-2231-4acd-8dbf-b67b54b93e07","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",1,"Y","NOGO","Accipiter gentilis","species","Northern Goshawk",75,"visual and singing","Yes","Male",1,NA,"WFREE",NA
"7b9523f6-7954-49ca-a8bc-71845e02523e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",6,"Y","UNBI","Aves sp.","class",NA,68,"visual","Yes","Unknown",1,NA,"WFREE",NA
"f4774d4b-8abf-4aa8-8eb4-c87aa0ca5ba2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",2,"Y","NOGO","Accipiter gentilis","species","Northern Goshawk",75,"visual and singing","Yes","Juvenile",1,NA,"WFREE",NA
"cdddaaff-77c8-464c-b11d-3b75d96026e3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",72,"singing","Yes","Unknown",1,NA,"WFREE",NA
"1e3001e0-d4b2-4da0-9151-3d165dccb9d0","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2020-06-23T11:32Z",1,"BRD.BART.2020.1",1,"Y","NOGO","Accipiter gentilis","species","Northern Goshawk",75,"visual and singing","Yes","Female",1,NA,"WFREE",NA
"9b76377f-c38c-4097-8fa6-c90a7de061e1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",6,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",100,"calling","No","Unknown",1,NA,"WFREE",NA
"fc28f7ae-b47a-45c8-a878-37fd550f9463","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"singing","No","Unknown",1,NA,"WFREE",NA
"b803328c-30c4-4fed-9e87-bf78c818a373","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",76,"singing","No","Unknown",1,NA,"WFREE",NA
"7dd28ccb-99bc-4a41-a51a-94cfe3d31aa9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",89,"singing","No","Unknown",1,NA,"WFREE",NA
"11e462bf-7c54-4f80-b666-595b4259a402","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",81,"singing","No","Unknown",1,NA,"WFREE",NA
"a964d5a4-0273-4036-9467-96c18248f266","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",35,"calling and singing","No","Unknown",1,NA,"WFREE",NA
"0f13b8a0-344a-406c-9395-79c4dea40c21","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"singing","No","Unknown",1,NA,"WFREE",NA
"9f3f8daf-e6e3-43d9-a4a7-0b4fd38d74df","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2020-06-23T11:51Z",1,"BRD.BART.2020.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",64,"singing","No","Unknown",1,NA,"WFREE",NA
"8fd73d88-6f25-41d1-9b26-c684a350a8aa","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2020-06-23T12:10Z",1,"BRD.BART.2020.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"13816d6a-3178-4c54-8ef8-638e2324f3e4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2020-06-23T12:10Z",1,"BRD.BART.2020.1",1,"Y","BLBU","Cyanocompsa parellina","species","Blue Bunting",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"9d53b553-348d-4a4f-8323-b9ea4ad054fc","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2020-06-23T12:10Z",1,"BRD.BART.2020.1",4,"Y","BLBU","Cyanocompsa parellina","species","Blue Bunting",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"4f5a7644-9c38-4c2d-be54-ea6806565784","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2020-06-23T12:32Z",1,"BRD.BART.2020.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",46,"singing","No","Unknown",1,NA,"WFREE",NA
"2573947a-4190-44a3-9f01-26c6f0c72862","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2020-06-23T12:32Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"WFREE",NA
"1ea1ce5e-fb41-43c7-8898-c881e7310c30","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",88,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"ea213ae5-db7c-4058-97bc-81a6924a87f9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",67,"singing","No","Unknown",1,NA,"WFREE",NA
"3c7b8c17-0df0-4001-9f8f-1590df5b6fe1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",88,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"376aa3fe-a6c0-437e-ad2d-113b5d3de62b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",38,"singing","No","Unknown",1,NA,"WFREE",NA
"d1ab8011-1a2d-465c-a11c-c312ca8fa1df","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",2,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",62,"calling","No","Unknown",1,NA,"WFREE",NA
"54444ab4-2394-48c9-8ad8-7e96134f5bf7","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2020-06-23T12:56Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Unknown",1,NA,"WFREE",NA
"b8c062d9-e93e-48f1-b00b-638feb231495","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2020-06-23T13:25Z",1,"BRD.BART.2020.1",2,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",46,"singing","No","Unknown",1,NA,"WFREE",NA
"40724997-2bfb-4086-8e34-470ead3406f0","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2020-06-23T13:25Z",1,"BRD.BART.2020.1",3,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",93,"singing","No","Unknown",1,NA,"WFREE",NA
"2bac12a3-5f19-4dd1-befe-63d2d6b6d40d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2020-06-23T13:25Z",1,"BRD.BART.2020.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",59,"singing","No","Unknown",1,NA,"WFREE",NA
"a48552c9-efc7-4dc9-98d4-7f673d246681","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",102,"singing","No","Unknown",1,NA,"WFREE",NA
"4f5677d0-7cea-44b0-adbf-3e9792a83450","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,NA,"WFREE",NA
"1414d406-4f37-4464-b732-d0ca05f8962f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",69,"singing","No","Unknown",1,NA,"WFREE",NA
"30537f17-4b96-4622-affc-7ca8f7f21e15","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",39,"calling","No","Unknown",1,NA,"WFREE",NA
"20640a1a-6333-4870-8d0f-70a1d7afc1fa","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",62,"calling","No","Unknown",1,NA,"WFREE",NA
"c514417c-49c5-439d-9b8b-8ad8ecbae61b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2020-06-23T13:44Z",1,"BRD.BART.2020.1",1,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",71,"calling","No","Unknown",1,NA,"WFREE",NA
"26c1db6c-75aa-4948-ade4-264744fba429","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2020-06-24T10:28Z",1,"BRD.BART.2020.1",5,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",22,"flyover","Yes","Unknown",2,NA,"WFREE",NA
"fef317c0-2e16-4097-88aa-6afe06fd1496","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2020-06-24T10:28Z",1,"BRD.BART.2020.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",34,"singing","Yes","Unknown",1,NA,"WFREE",NA
"e8da975e-65e3-467d-849d-b30953f62715","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2020-06-24T10:28Z",1,"BRD.BART.2020.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",53,"singing","No","Unknown",1,NA,"WFREE",NA
"4606b7f3-01d9-4011-8876-6a727dbd2261","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2020-06-24T10:50Z",1,"BRD.BART.2020.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",68,"singing","No","Unknown",1,NA,"WFREE",NA
"bfd0e33c-6b57-44f9-a158-e0952644704e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2020-06-24T10:50Z",1,"BRD.BART.2020.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",41,"singing","No","Unknown",1,NA,"WFREE",NA
"b0bab8e1-8ab0-4ae0-b9f2-0f2086facb4b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2020-06-24T10:50Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",77,"singing","No","Unknown",1,NA,"WFREE",NA
"192ecc85-5482-47cc-8b45-3fdc4e496ffd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2020-06-24T10:50Z",1,"BRD.BART.2020.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",68,"singing","No","Unknown",1,NA,"WFREE",NA
"a022476f-5bf1-43f4-b376-acfc0c1000d0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2020-06-24T10:50Z",1,"BRD.BART.2020.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",47,"singing","No","Unknown",1,NA,"WFREE",NA
"2f62c9a7-1dad-4199-bcd4-53e76e398f34","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2020-06-24T11:04Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",65,"singing","No","Unknown",1,NA,"WFREE",NA
"540fec23-42e9-4dc0-821b-ebee57ba5655","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2020-06-24T11:04Z",1,"BRD.BART.2020.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",27,"singing","No","Unknown",1,NA,"WFREE",NA
"7c30a31d-e00f-4bc9-8ef2-a95a847c3117","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2020-06-24T11:04Z",1,"BRD.BART.2020.1",4,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",57,"singing","No","Unknown",1,NA,"WFREE",NA
"935dfd9d-d3fe-447e-96cc-7ff1f486e920","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2020-06-24T11:04Z",1,"BRD.BART.2020.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",72,"singing","No","Unknown",1,NA,"WFREE",NA
"de7a43c9-6fc3-4fba-9efe-a4142099a73e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2020-06-24T11:04Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"WFREE",NA
"68d343f6-13b0-4812-a7e5-b4eded7cf459","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",86,"singing","No","Unknown",1,NA,"WFREE",NA
"c4a04b2b-2152-4608-8c00-c79fbb2ab778","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",90,"singing","No","Unknown",1,NA,"WFREE",NA
"51093759-5117-4ce5-890d-86983ac4aeae","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,NA,"WFREE",NA
"f1a2140e-ceda-4763-8cb7-c569417e53cf","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",74,"singing","No","Unknown",1,NA,"WFREE",NA
"1c1e54ec-e95c-495e-a7c7-2b70f32d18ce","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",78,"singing","No","Unknown",1,NA,"WFREE",NA
"c3f601b8-0439-49e3-a8e1-b5f0d458683f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",91,"singing","No","Unknown",1,NA,"WFREE",NA
"903fd7dd-e178-4cf3-a9a3-a74883925547","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2020-06-24T11:34Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",53,"singing","No","Unknown",1,NA,"WFREE",NA
"63df6db9-7516-4c69-bced-12de2cb36bc2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2020-06-24T12:01Z",1,"BRD.BART.2020.1",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",31,"singing","No","Unknown",1,NA,"WFREE",NA
"1685a6e3-3e71-4820-a1e7-7c36ed3aa955","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2020-06-24T12:01Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"WFREE",NA
"eb96abef-7b2b-4260-8afe-9a9f1bcbf1f6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2020-06-24T12:01Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,NA,"WFREE",NA
"cc054b90-ac10-47b8-a0d2-d87e1e6e9e2c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2020-06-24T12:01Z",1,"BRD.BART.2020.1",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush",79,"singing","No","Unknown",1,NA,"WFREE",NA
