"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"2d183541-9860-4378-9dee-146d3c889309","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,NA,"WFREE",NA
"7d5c25f2-b021-46aa-a15c-c6afbf12e974","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",42,"singing","No","Unknown",1,NA,"WFREE",NA
"6ed7315a-227c-4d2a-8a1f-524f0bda5bb5","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",57,"singing","No","Unknown",1,NA,"WFREE",NA
"3bc584ac-3ecc-449b-a060-11ed95b5cd6e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,NA,"WFREE",NA
"15196626-1c9b-4c8c-b17a-d00931dd9183","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"WFREE",NA
"700ab716-8d56-4bef-94d0-dd4024e9cd72","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,NA,"WFREE",NA
"6b0e8ee6-f5e1-4821-84f7-a335d4b627ec","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",53,"singing","No","Unknown",1,NA,"WFREE",NA
"7c19396c-ff02-4710-98e4-8d8de3852c1f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",88,"Y","UNHA","Accipitridae sp.","family",NA,NA,"calling","No","Unknown",1,NA,"WFREE",NA
"b63c7ad5-3b45-4655-8f51-de1a931895a5","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,NA,"WFREE",NA
"769ee5e0-4240-4669-9454-db2b3f7e02b6","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",37,"singing","No","Unknown",1,NA,"WFREE",NA
"694fd57a-1dc1-4b2c-8ef3-02026ddf09c1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",57,"singing","No","Unknown",1,NA,"WFREE",NA
"cb1061e9-6fac-49dc-ad49-3b1ee8b71162","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",1,"Y","UNBI","Aves sp.","class",NA,29,"calling","No","Unknown",1,NA,"WFREE",NA
"e2624433-69c4-41ba-afc4-75ab12f14848","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",49,"singing","No","Unknown",1,NA,"WFREE",NA
"fee6db08-9238-4263-a3a0-6eb0a7ec4a7e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",66,"calling","No","Unknown",1,NA,"WFREE",NA
"823e8063-3956-421d-af5d-dd60d6fc6f0b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",3,"Y","AMRO","Turdus migratorius","species","American Robin",51,"singing","No","Unknown",1,NA,"WFREE",NA
"823a2a58-a372-4d59-beab-50dadfd08a5f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",63,"singing","No","Unknown",1,NA,"WFREE",NA
"bd39da67-135e-4694-b330-514f9c4f8952","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",63,"drumming","No","Unknown",1,NA,"WFREE",NA
"834135cb-8821-4129-a293-264150d2198c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",3,"2019-06-22T11:03Z",1,"BRD.BART.2019.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",34,"calling","No","Unknown",1,NA,"WFREE",NA
"1c93bbd9-717a-4999-b72f-27f12217bf89","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z",1,"BRD.BART.2019.1",6,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",60,"calling","No","Unknown",1,NA,"WFREE",NA
"12786414-2405-433b-aace-d47905f6cfa0","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,NA,"WFREE",NA
"47b98114-c561-4d5e-b0ee-160da9dd7315","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",6,"2019-06-22T11:23Z",1,"BRD.BART.2019.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",50,"singing","No","Unknown",1,NA,"WFREE",NA
"9cc3f16c-6ee9-49d0-a4a6-c695f54085c4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z",1,"BRD.BART.2019.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",82,"singing","No","Unknown",1,NA,"WFREE",NA
"941434fb-a8df-4449-833f-271b211f3d03","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z",1,"BRD.BART.2019.1",6,"Y","BRCR","Certhia americana","species","Brown Creeper",33,"singing","No","Unknown",1,NA,"WFREE",NA
"195d7704-95e8-4231-8bfb-5d71ebe1d668","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,NA,"WFREE",NA
"80f25fca-21fe-4233-a824-6c5ecdb51304","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z",1,"BRD.BART.2019.1",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",58,"singing","No","Unknown",1,NA,"WFREE",NA
"5f0c8ab3-b11b-494a-9e5d-e9a0cd442b4b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",8,"2019-06-22T11:54Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Unknown",1,NA,"WFREE",NA
"e7e86144-a7d5-4186-98fc-3830e6975f39","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",57,"singing","No","Unknown",1,NA,"WFREE",NA
"5b7ad977-3315-4f5e-ab47-f1de71351848","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",11,"visual","Yes","Unknown",1,NA,"WFREE",NA
"8df39724-4ab8-4804-a50d-7d4a8fbd481d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,NA,"WFREE",NA
"933e0f5f-3caa-4b03-bc84-0475ae48e92d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Unknown",1,NA,"WFREE",NA
"06827875-e0f8-4170-af34-bbae1b33eb98","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,NA,"WFREE",NA
"61ea3ac6-6ce8-4502-9836-eda2e4bb2883","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",4,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",64,"singing","No","Unknown",1,NA,"WFREE",NA
"cf9857db-9114-4ffa-8788-3f4548f8c853","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",7,"2019-06-22T12:16Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",19,"singing","Yes","Unknown",1,NA,"WFREE",NA
"b64c2c89-fa40-407e-80f0-54463fff19d2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",2,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",51,"singing","No","Unknown",1,NA,"WFREE",NA
"b5153fee-a0f2-46dc-9cac-236d2d836035","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"WFREE",NA
"cf5747ea-5b06-4217-825d-a093bd411632","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",56,"singing","No","Unknown",1,NA,"WFREE",NA
"a1720895-e31a-4a60-b36b-61ba52e9ff47","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"WFREE",NA
"6ce9cdc0-ef7f-4210-ab80-c07f9804d8ad","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",55,"singing","No","Unknown",1,NA,"WFREE",NA
"12163124-71ad-484c-904e-319275d1f454","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",4,"2019-06-22T12:37Z",1,"BRD.BART.2019.1",1,"Y","UNBI","Aves sp.","class",NA,34,"calling","No","Juvenile",1,NA,"WFREE",NA
"5ddaee61-77c8-47cd-a89b-16962b103fff","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z",1,"BRD.BART.2019.1",88,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"947b4b20-a5f1-4a6a-b865-6181a623fd3a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z",1,"BRD.BART.2019.1",1,"Y","UNBI","Aves sp.","class",NA,37,"singing","No","Unknown",1,NA,"WFREE",NA
"842dfb0e-06fb-4c5f-b7f4-7683a7c0636a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2019-06-22T12:52Z",1,"BRD.BART.2019.1",1,"Y","UNWA","Parulidae sp.","family",NA,52,"singing","No","Unknown",1,NA,"WFREE",NA
"2cc4190e-72bc-476a-959a-f065c7b8e443","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2019-06-22T13:24Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"visual","Yes","Male",1,NA,"WFREE",NA
"238ada87-c2f6-4f6e-bb29-cce5abce82d4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",5,"2019-06-22T13:24Z",1,"BRD.BART.2019.1",88,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",NA,"calling","No","Unknown",1,NA,"WFREE",NA
"70cf51a3-e39c-4413-bef5-eef2544120ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",30,"calling","No","Unknown",1,NA,"WFREE",NA
"30b6c70a-3f75-40d7-93fa-f26294007ca2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",54,"drumming","No","Unknown",1,NA,"WFREE",NA
"dfb01ac3-2a0e-47bb-b5bd-26029c95d2ab","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Unknown",1,NA,"WFREE",NA
"ab020926-75d9-455d-b1f9-1012187e8595","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"WFREE",NA
"27469256-dc65-4385-adcb-62824dc7990a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",5,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",150,"singing","No","Unknown",1,NA,"WFREE",NA
"5aedf85f-4593-42fa-91dd-66c50d1c38f2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",41,"singing","No","Unknown",1,NA,"WFREE",NA
"e6f1a1d0-c075-4067-a338-1e42a8754ecf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2019-06-23T10:33Z",1,"BRD.BART.2019.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",62,"singing","No","Unknown",1,NA,"WFREE",NA
"6f0a0ec8-07b1-4f0f-ad3f-bd9fb0eea7dc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",53,"singing","No","Unknown",1,NA,"WFREE",NA
"6299a72c-36de-42f8-bb30-7307cb2989e5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",71,"singing","No","Unknown",1,NA,"WFREE",NA
"cf280e2b-c043-4814-968a-7fddbc40c1fd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"WFREE",NA
"da9b21bb-19b2-4363-9e89-393324e7a1fa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,NA,"WFREE",NA
"c14b4fe3-2a6f-4701-a0ef-1fdd49934f1e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",88,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"ea6c5d24-f860-4131-91ee-f58c575e5c83","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",6,"2019-06-23T10:53Z",1,"BRD.BART.2019.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",28,"singing","No","Unknown",1,NA,"WFREE",NA
"551f322b-e0f5-4a42-9ea8-8ddef44047aa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z",1,"BRD.BART.2019.1",4,"Y","RSHA","Buteo lineatus","species","Red-shouldered Hawk",124,"calling","No","Unknown",1,NA,"WFREE",NA
"dcd1c676-c26a-4099-89ae-175097bae126","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"calling","Yes","Unknown",1,NA,"WFREE",NA
"c22c9c09-f801-4dd6-8999-2d24ddc196f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2019-06-23T11:21Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",67,"singing","No","Unknown",1,NA,"WFREE",NA
"7dba5a2f-7eb6-44e9-ab10-b2e45319a477","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"singing","No","Unknown",1,NA,"WFREE",NA
"a9b0e694-6ff8-4858-8093-c312a06f2b88","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",63,"singing","No","Unknown",1,NA,"WFREE",NA
"e7c5f04e-8e46-40ce-8d07-427ef1514fb9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",77,"singing","No","Unknown",1,NA,"WFREE",NA
"ca6378b1-b69a-40f7-850f-fe5912aaa713","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",66,"singing","No","Unknown",1,NA,"WFREE",NA
"fc66f7cb-bd9c-4fd9-abde-bdb212b0370c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",88,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",NA,"unknown","No","Unknown",1,NA,"WFREE",NA
"077c3949-bde5-4430-b7d4-ee555f1a1837","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",88,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"c9e406dc-c5f7-4f23-81d9-d2b974a24dd3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,NA,"WFREE",NA
"22a5a211-4304-497d-91f2-78dcd8e48e31","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2019-06-23T11:52Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",72,"singing","No","Unknown",1,NA,"WFREE",NA
"fe8c3b90-690a-43a0-8d5c-e4212f67e6c5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",23,"singing","Yes","Male",1,NA,"WFREE",NA
"17b06ee3-d6a0-442b-b1a9-9bbafd690765","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"WFREE",NA
"595deb95-2dc5-41e5-ad03-406a4aa65dc0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,NA,"WFREE",NA
"9377708f-4f2a-431c-a9b1-d009e82e301f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",79,"singing","No","Unknown",1,NA,"WFREE",NA
"72e6ec23-36b8-4ed2-9330-4b27409dc556","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",68,"singing","No","Unknown",1,NA,"WFREE",NA
"baa0f966-598f-4606-b8b4-77932eddff02","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2019-06-23T12:11Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",56,"singing","No","Unknown",1,NA,"WFREE",NA
"09d424c7-9866-45dd-84e3-8e3533b3af44","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z",1,"BRD.BART.2019.1",2,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",31,"singing","No","Unknown",1,NA,"WFREE",NA
"ac748c13-4b63-4d39-8d7f-72a5447275b1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z",1,"BRD.BART.2019.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",19,"singing","Yes","Unknown",2,NA,"WFREE",NA
"e051b065-1402-49a9-8e37-4ad3d8eb92d4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z",1,"BRD.BART.2019.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",15,"singing","Yes","Unknown",1,NA,"WFREE",NA
"3c46ec5e-b20c-4548-ae56-41ad85c305a1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2019-06-23T12:49Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,NA,"WFREE",NA
"033b77bc-2b88-472f-8f20-3ea537136b02","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2019-06-23T13:17Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,NA,"WFREE",NA
"0c42c175-94c0-4a8d-b18f-017f263bc725","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2019-06-23T13:41Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",61,"calling","No","Unknown",1,NA,"WFREE",NA
"047a5d7b-61a6-4afe-b292-e426dc6ce41d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2019-06-23T13:41Z",1,"BRD.BART.2019.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",44,"singing","No","Unknown",1,NA,"WFREE",NA
"5cc7bbfe-1749-4912-bc3a-e1df8d399aa9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",6,"Y","UNBI","Aves sp.","class",NA,34,"calling","No","Unknown",1,NA,"WFREE",NA
"fb8daa17-b4d7-4593-a657-b604d37bdc6f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",61,"singing","No","Unknown",1,NA,"WFREE",NA
"e892a227-81d1-4b45-a1bc-57eb0cd23b1d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",58,"singing","No","Unknown",1,NA,"WFREE",NA
"b336a7c4-2aed-4a7e-bc47-ca8320195d25","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"singing","No","Unknown",1,NA,"WFREE",NA
"69043a25-fa81-4cd4-b6bc-e87e7a23ec27","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Unknown",1,NA,"WFREE",NA
"40808fe4-7302-4eea-b419-57b185e8f6e8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",85,"singing","No","Unknown",1,NA,"WFREE",NA
"66a2c070-b50e-403d-bc6b-209ee1175716","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2019-06-24T10:43Z",1,"BRD.BART.2019.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,NA,"WFREE",NA
"24042e7c-2b24-4fdb-9c82-b48dc20d4932","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z",1,"BRD.BART.2019.1",1,"Y","UNBI","Aves sp.","class",NA,39,"singing","No","Unknown",1,NA,"WFREE",NA
"d4a2928d-7f55-4b0d-b89d-257b8689ee4e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,NA,"WFREE",NA
"ed231a6a-3d17-46a6-9bad-ce96bdc7cd14","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z",1,"BRD.BART.2019.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",64,"singing","No","Unknown",1,NA,"WFREE",NA
"ec81f4ac-a5b3-47ca-bc25-ec707debb132","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"visual","Yes","Female",1,NA,"WFREE",NA
"07167eac-4bc8-40eb-9b80-2bc582fe8ad7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2019-06-24T11:05Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"singing","Yes","Male",1,NA,"WFREE",NA
